customer_id,first_name,last_name,dob,gender,email,phone,occupation,annual_income,customer_since,risk_rating,customer_status,created_at,updated_at,source_system
CUST00003105,Kavya,Boase,1957-04-26,Prefer Not to Say,kavya.boase956@outlook.com,+919063350270,Web designer,500000.0,1988-02-17,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003106,Wishi,Gopal,1982-01-03,Non-Binary,wishi.gopal230@outlook.com,+919328327661,Location manager,300000.0,2007-06-04,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003107,Gunbir,Dubey,1986-05-26,Prefer Not to Say,gunbir.dubey645@hotmail.com,+919555829321,"Teacher, secondary school",500000.0,2017-02-12,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003108,Peter,Sastry,1993-08-27,Male,peter.sastry707@gmail.com,+919916472544,"Editor, film/video",500000.0,2026-01-12,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003109,Yashica,Dixit,2001-01-02,Prefer Not to Say,yashica.dixit234@gmail.com,+919141400578,"Producer, television/film/video",500000.0,2025-12-16,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003110,Azaan,Barad,1982-03-03,Non-Binary,azaan.barad168@gmail.com,+919982518184,Insurance underwriter,800000.0,2004-03-31,Medium,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003111,Bishakha,Chokshi,1969-05-04,Non-Binary,bishakha.chokshi927@yahoo.com,+919797315490,Therapeutic radiographer,800000.0,1999-08-09,Medium,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003112,Zarna,Ganesh,2006-11-06,Non-Binary,zarna.ganesh635@hotmail.com,+919059756143,Research scientist (medical),300000.0,2025-01-17,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003113,Reyansh,Dubey,1987-04-25,Non-Binary,reyansh.dubey844@hotmail.com,+919495242946,"Programme researcher, broadcasting/film/video",500000.0,2016-10-12,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003114,Lopa,Sem,1953-07-04,Female,lopa.sem969@gmail.com,+919016891024,"Surveyor, building",300000.0,2016-12-30,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003115,Dominic,Nigam,1962-05-05,Prefer Not to Say,dominic.nigam749@gmail.com,+919750163276,Counsellor,300000.0,2005-03-19,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003116,Wriddhish,Swaminathan,1958-05-28,Prefer Not to Say,wriddhish.swaminathan921@gmail.com,+919211931219,Architectural technologist,300000.0,2003-11-26,High,Blocked,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003117,Ishita,Bhargava,2007-12-18,Non-Binary,ishita.bhargava938@yahoo.com,+919423271654,"Therapist, art",1200000.0,2026-06-17,Medium,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003118,Hardik,Venkatesh,1951-10-11,Female,hardik.venkatesh436@hotmail.com,+919780205573,IT sales professional,1200000.0,2014-11-30,Medium,Closed,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003119,Meera,Iyer,1964-10-25,Male,meera.iyer85@outlook.com,+919695657126,Control and instrumentation engineer,5000000.0,2004-08-07,Low,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003120,Sara,Hora,1965-07-10,Non-Binary,sara.hora771@hotmail.com,+919125311147,Physiological scientist,500000.0,2026-02-17,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003121,Netra,Saran,1971-04-01,Prefer Not to Say,netra.saran855@gmail.com,+919555172233,Recycling officer,500000.0,1994-11-03,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003122,Arjun,Swamy,1952-09-07,Male,arjun.swamy756@outlook.com,+919969766468,"Surveyor, mining",2000000.0,1992-07-20,Low,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003123,Veda,Ramachandran,1966-05-28,Non-Binary,veda.ramachandran152@hotmail.com,+919388544364,Holiday representative,300000.0,2018-04-03,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003124,Christopher,Wable,2002-02-26,Non-Binary,christopher.wable92@yahoo.com,+919182271017,Emergency planning/management officer,1200000.0,2020-06-30,Medium,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003125,Gaurav,Mohanty,2006-04-18,Prefer Not to Say,gaurav.mohanty985@gmail.com,+919436193780,Interior and spatial designer,1200000.0,2025-01-07,Medium,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003126,Chanakya,Warrior,1947-06-29,Male,chanakya.warrior125@outlook.com,+919020713289,Immunologist,500000.0,1968-09-09,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003127,Lekha,Guha,1969-07-11,Female,lekha.guha874@hotmail.com,+919528039011,Associate Professor,3500000.0,2024-02-09,Low,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003128,Radha,Trivedi,1981-03-30,Male,radha.trivedi250@hotmail.com,+919887036650,Rural practice surveyor,300000.0,2005-04-18,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003129,Kamala,Basu,2007-07-23,Male,kamala.basu877@gmail.com,+919848038252,Child psychotherapist,500000.0,2025-10-09,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003130,Tanvi,Grewal,2006-04-24,Non-Binary,tanvi.grewal218@hotmail.com,+919663748955,IT consultant,2000000.0,2025-03-29,Low,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003131,Elijah,Jani,1979-04-17,Prefer Not to Say,elijah.jani211@hotmail.com,+919328771812,"Teacher, English as a foreign language",300000.0,2004-04-24,High,Dormant,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003132,Alexander,Bath,2008-05-02,Non-Binary,alexander.bath522@hotmail.com,+919042929786,"Engineer, land",300000.0,2026-06-04,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003133,Jackson,Mannan,1945-11-28,Male,jackson.mannan722@gmail.com,+919483088622,Financial adviser,300000.0,2025-06-09,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003134,Ganga,Goel,1972-02-14,Prefer Not to Say,ganga.goel93@yahoo.com,+919570446666,Meteorologist,2000000.0,2005-08-25,Low,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003135,Neelima,Basu,1956-03-13,Non-Binary,neelima.basu882@hotmail.com,+919342132903,Tour manager,300000.0,1983-10-29,High,Active,2026-08-03 11:18:57.523607,2026-08-03 11:18:57.523607,Enterprise System
CUST00003136,Yatin,Kuruvilla,2005-08-08,Non-Binary,yatin.kuruvilla356@gmail.com,+919960980034,"Teacher, English as a foreign language",500000.0,2025-05-21,High,Active,2026-08-03 11:18:57.525117,2026-08-03 11:18:57.525117,Enterprise System
CUST00003137,Dayita,Jayaraman,2005-05-19,Male,dayita.jayaraman676@outlook.com,+919142210133,Government social research officer,500000.0,2026-02-22,High,Active,2026-08-03 11:18:57.525117,2026-08-03 11:18:57.525117,Enterprise System
CUST00003138,Nimrat,Anne,1973-11-20,Male,nimrat.anne876@outlook.com,+919189792619,Multimedia programmer,300000.0,2020-01-09,High,Active,2026-08-03 11:18:57.525117,2026-08-03 11:18:57.525117,Enterprise System
CUST00003139,Arunima,Gupta,2001-03-01,Prefer Not to Say,arunima.gupta420@gmail.com,+919443470412,Ranger/warden,1200000.0,2025-10-11,Medium,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003140,Zehaan,Anne,1988-03-22,Prefer Not to Say,zehaan.anne827@yahoo.com,+919519219147,Architectural technologist,500000.0,2019-08-31,High,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003141,Saumya,Dave,1990-09-14,Male,saumya.dave36@gmail.com,+919071985395,Building services engineer,800000.0,2016-04-11,Medium,Blocked,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003142,Ishwar,D’Alia,1956-05-27,Female,ishwar.d’alia343@yahoo.com,+919345648360,Broadcast engineer,300000.0,2007-08-20,High,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003143,Qadim,Yadav,1967-11-13,Male,qadim.yadav39@outlook.com,+919183398701,Furniture conservator/restorer,500000.0,1997-03-29,High,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003144,Mitali,Mane,1982-01-29,Female,mitali.mane9@yahoo.com,+919775311205,Higher education careers adviser,500000.0,2009-10-23,High,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003145,Advika,Chopra,1997-05-16,Male,advika.chopra270@yahoo.com,+919570839237,Nutritional therapist,500000.0,2017-05-22,High,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003146,Saksham,Chadha,1983-05-04,Female,saksham.chadha607@yahoo.com,+919612900141,"Engineer, control and instrumentation",1200000.0,2018-04-08,Medium,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003147,Joshua,Vasa,1948-01-07,Male,joshua.vasa429@hotmail.com,+919344913752,Quality manager,500000.0,1997-11-30,High,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003148,Ikbal,Choudhury,1961-02-23,Male,ikbal.choudhury584@outlook.com,+919777868041,Network engineer,2000000.0,1981-09-21,Low,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003149,Qarin,Chacko,1997-06-24,Prefer Not to Say,qarin.chacko784@yahoo.com,+919457057406,Financial controller,2000000.0,2016-08-11,Low,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003150,Rajata,Prabhakar,1975-05-27,Non-Binary,rajata.prabhakar551@hotmail.com,+919775895533,Customer service manager,800000.0,2018-07-05,Medium,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003151,Riya,Barman,1990-09-11,Female,riya.barman22@hotmail.com,+919185155304,Energy engineer,300000.0,2025-10-25,High,Closed,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003152,Shivansh,Nadkarni,1948-07-25,Prefer Not to Say,shivansh.nadkarni860@yahoo.com,+919837258959,"Administrator, education",1200000.0,2005-04-04,Medium,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003153,Michael,Om,2004-01-28,Male,michael.om520@hotmail.com,+919683601876,Economist,300000.0,2024-03-12,High,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003154,Inaya,Shere,1959-03-30,Non-Binary,inaya.shere985@outlook.com,+919638782865,Banker,800000.0,2021-01-23,Medium,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003155,Mahika,Rai,1956-01-03,Prefer Not to Say,mahika.rai15@yahoo.com,+919941212087,Risk analyst,1200000.0,1993-11-06,Medium,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003156,Devansh,Kar,1958-02-08,Male,devansh.kar965@yahoo.com,+919678806863,"Engineer, broadcasting (operations)",800000.0,2018-10-10,Medium,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003157,Gautami,Sarna,1947-04-24,Male,gautami.sarna191@outlook.com,+919327883205,Prison officer,2000000.0,2024-08-04,Low,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003158,Ekaraj,Korpal,1986-07-13,Male,ekaraj.korpal947@yahoo.com,+919997940633,Holiday representative,1200000.0,2022-07-02,Medium,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003159,Naveen,Dhar,1982-10-26,Female,naveen.dhar916@gmail.com,+919014677515,Barista,2000000.0,2011-08-11,Low,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003160,Isaac,Bhattacharyya,1973-06-25,Prefer Not to Say,isaac.bhattacharyya138@gmail.com,+919547513650,Water engineer,500000.0,1992-08-28,High,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003161,Omkaar,Nagy,1970-10-16,Prefer Not to Say,omkaar.nagy707@yahoo.com,+919985836526,Customer service manager,300000.0,1991-05-24,High,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003162,Hemang,Kaur,1945-12-27,Female,hemang.kaur861@gmail.com,+919893400769,"Accountant, chartered certified",300000.0,1989-12-01,High,Active,2026-08-03 11:18:57.525247,2026-08-03 11:18:57.525247,Enterprise System
CUST00003163,Dalbir,Ram,1997-11-24,Male,dalbir.ram978@outlook.com,+919747184732,Communications engineer,800000.0,2025-07-12,Medium,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003164,Udarsh,Banik,1983-12-11,Prefer Not to Say,udarsh.banik155@hotmail.com,+919587086107,"Buyer, retail",500000.0,2020-06-29,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003165,Anmol,Soni,1984-06-23,Non-Binary,anmol.soni81@hotmail.com,+919529347898,Nature conservation officer,300000.0,2024-05-27,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003166,Barkha,Ram,1976-03-09,Female,barkha.ram177@hotmail.com,+919924479716,Field seismologist,300000.0,2025-02-22,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003167,Vritti,Krishna,1969-01-27,Male,vritti.krishna198@yahoo.com,+919380577112,Quality manager,800000.0,2018-01-08,Medium,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003168,Michael,Sha,1982-02-03,Female,michael.sha52@hotmail.com,+919830039953,Environmental manager,800000.0,2012-05-01,Medium,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003169,Maanas,Mangat,1988-12-10,Female,maanas.mangat58@outlook.com,+919814267792,Network engineer,500000.0,2012-11-10,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003170,Aarini,Dyal,1970-08-20,Female,aarini.dyal401@hotmail.com,+919719405769,Podiatrist,1200000.0,1990-01-17,Medium,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003171,Charita,Dhawan,1948-06-25,Male,charita.dhawan11@yahoo.com,+919273860268,Paediatric nurse,300000.0,1997-10-07,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003172,Utkarsh,Ratti,1954-02-04,Male,utkarsh.ratti507@outlook.com,+919754766759,Manufacturing engineer,300000.0,2014-09-18,High,Blocked,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003173,Sathvik,Ravi,1974-03-31,Male,sathvik.ravi27@hotmail.com,+919692588991,Psychiatrist,500000.0,2020-08-28,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003174,Sneha,Sawhney,1972-01-08,Male,sneha.sawhney671@hotmail.com,+919731508083,Medical physicist,300000.0,2021-07-19,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003175,Geetika,Nanda,1990-11-12,Prefer Not to Say,geetika.nanda580@gmail.com,+919173433176,Contracting civil engineer,300000.0,2022-06-04,High,Dormant,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003176,Samesh,Korpal,1960-05-08,Prefer Not to Say,samesh.korpal146@outlook.com,+919913348963,"Teacher, adult education",800000.0,1991-05-02,Medium,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003177,Robert,Patla,2006-11-09,Non-Binary,robert.patla762@hotmail.com,+919976569035,Sports therapist,300000.0,2025-10-29,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003178,Nilima,Prasad,1989-05-30,Male,nilima.prasad486@gmail.com,+919244471853,"Engineer, production",300000.0,2017-11-03,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003179,Maya,Dhaliwal,1977-08-02,Female,maya.dhaliwal845@outlook.com,+919549344015,Special effects artist,500000.0,1999-04-09,High,Dormant,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003180,Sneha,Mital,2007-02-24,Female,sneha.mital189@yahoo.com,+919722461172,Passenger transport manager,3500000.0,2026-06-18,Low,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003181,Charan,Iyengar,1960-05-13,Non-Binary,charan.iyengar186@outlook.com,+919046222425,Structural engineer,300000.0,2001-05-01,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003182,Naksh,Rajagopalan,1980-10-20,Male,naksh.rajagopalan598@yahoo.com,+919569871522,Education administrator,300000.0,2013-06-25,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003183,Saanvi,Bajwa,1992-10-23,Female,saanvi.bajwa385@gmail.com,+919634512392,Nature conservation officer,500000.0,2014-04-23,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003184,Orinder,Mahajan,1996-05-08,Non-Binary,orinder.mahajan97@outlook.com,+919773125920,"Surveyor, quantity",800000.0,2025-12-01,Medium,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003185,Nachiket,Ratti,1984-09-20,Non-Binary,nachiket.ratti738@gmail.com,+919746285546,Dentist,800000.0,2009-06-09,Medium,Blocked,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003186,Nisha,Nadig,1977-06-22,Non-Binary,nisha.nadig599@yahoo.com,+919961306730,"Conservator, furniture",1200000.0,2003-10-27,Medium,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003187,Vidhi,Mutti,1987-02-14,Male,vidhi.mutti328@gmail.com,+919767695778,Set designer,300000.0,2025-12-10,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003188,Balendra,Chatterjee,1999-02-21,Non-Binary,balendra.chatterjee751@hotmail.com,+919574286197,Chartered certified accountant,500000.0,2018-03-29,High,Active,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003189,Ansh,Anand,2008-03-15,Prefer Not to Say,ansh.anand130@outlook.com,+919260918068,Learning disability nurse,1200000.0,2026-03-21,Medium,Closed,2026-08-03 11:18:57.526127,2026-08-03 11:18:57.526127,Enterprise System
CUST00003190,Gautam,Munshi,2006-12-15,Non-Binary,gautam.munshi320@hotmail.com,+919513172317,"Engineer, electrical",2000000.0,2025-09-13,Low,Active,2026-08-03 11:18:57.527129,2026-08-03 11:18:57.527129,Enterprise System
CUST00003191,Matthew,Kala,1966-07-08,Male,matthew.kala579@gmail.com,+919014365968,Medical laboratory scientific officer,300000.0,1988-12-30,High,Active,2026-08-03 11:18:57.527129,2026-08-03 11:18:57.527129,Enterprise System
CUST00003192,Diya,Sekhon,1977-12-01,Female,diya.sekhon88@hotmail.com,+919515853516,Economist,800000.0,2007-06-05,Medium,Active,2026-08-03 11:18:57.527129,2026-08-03 11:18:57.527129,Enterprise System
CUST00003193,Bimala,Mitter,1952-06-29,Female,bimala.mitter403@outlook.com,+919653759724,"Surveyor, planning and development",500000.0,2025-01-29,High,Closed,2026-08-03 11:18:57.527129,2026-08-03 11:18:57.527129,Enterprise System
CUST00003194,Nathaniel,Doshi,1956-09-11,Non-Binary,nathaniel.doshi523@hotmail.com,+919570270117,Commissioning editor,300000.0,2002-12-08,High,Blocked,2026-08-03 11:18:57.527129,2026-08-03 11:18:57.527129,Enterprise System
CUST00003195,Nimrat,Dutt,1983-10-23,Female,nimrat.dutt121@outlook.com,+919080837978,"Psychotherapist, child",300000.0,2020-08-03,High,Active,2026-08-03 11:18:57.527129,2026-08-03 11:18:57.527129,Enterprise System
