customer_id,pan_number,aadhaar_number,pan_verified,aadhaar_verified,address_verified,kyc_status,verification_date
CUST00003034,ZCWOU7067I,453042215669,False,True,True,Pending,
CUST00003035,CCFXJ9836Z,731500904425,False,False,True,Pending,
CUST00003036,JYVVX4041L,972680410017,True,False,True,Pending,
CUST00003037,UBYUJ6680D,600352282586,True,True,False,Pending,
CUST00003038,VMVJV7174F,871702993979,True,True,False,Pending,
CUST00003039,FHNIN7071O,747239926961,True,True,True,Verified,2026-06-10
CUST00003040,OSRPE7671O,393926498590,False,True,True,Pending,
CUST00003041,YSIVX4590L,523300136190,False,False,False,Pending,
CUST00003042,VLAGI1615F,838937825184,False,False,True,Pending,
CUST00003043,GUNQG9754F,681606662598,False,True,False,Pending,
CUST00003044,QGSGG1913H,129531496455,True,False,True,Pending,
CUST00003045,JJPBK6587H,947479459934,False,True,False,Pending,
CUST00003046,ZZIUU2699I,139629166181,True,True,False,Pending,
CUST00003047,DKAVN4455T,740114093030,False,True,True,Pending,
CUST00003048,UTXGE8930P,904899895130,True,False,False,Pending,
CUST00003049,MQECI4408R,528931650653,False,False,False,Pending,
CUST00003050,IXULF4085Z,725902653588,False,True,False,Pending,
CUST00003051,ARQPU2035R,559848294637,False,False,True,Pending,
CUST00003052,JIQTM8557I,159091199921,False,False,False,Pending,
CUST00003053,HSPYT1058X,128530341737,True,False,True,Pending,
CUST00003054,PRERU4531L,837345564677,True,True,True,Verified,2025-03-28
CUST00003055,XFFQS2898A,379384921373,False,True,True,Pending,
CUST00003056,MYJLP3391V,587015458412,True,True,True,Pending,
CUST00003057,QMSOK8792R,168205436205,False,False,False,Pending,
CUST00003058,RQNFA6126C,247853724928,True,True,True,Pending,
CUST00003059,XBQCZ7434U,163406617618,True,True,False,Pending,
CUST00003060,RPXQT4564T,545416323247,True,False,False,Pending,
CUST00003061,ICRPW9179M,328752380196,False,False,False,Pending,
CUST00003062,WLABH7610W,625853987945,True,True,False,Pending,
CUST00003063,MGFYB6565O,144033083921,False,True,False,Pending,
CUST00003064,CJKWW2659M,089709571929,False,True,False,Pending,
CUST00003065,SNAIH5242E,406005801000,False,False,False,Pending,
CUST00003066,CXTRY4820I,103928292916,True,False,True,Pending,
CUST00003067,SRZTA3985I,282303247642,True,False,False,Pending,
CUST00003068,CXOMW8305Z,780517256051,True,True,True,Pending,
CUST00003069,SCPWP6523U,972917035398,False,False,True,Pending,
CUST00003070,OSUML7501W,824985033714,False,True,False,Pending,
CUST00003071,GTFKW8575L,286652434232,False,False,False,Rejected,2022-05-26
CUST00003072,RTDKT5898C,787848609544,True,False,False,Pending,
CUST00003073,IFAYI3740Y,775809181915,False,False,False,Pending,
CUST00003074,HVJWG1303W,483573827571,True,True,False,Pending,
CUST00003075,IUJNX3717L,005527670176,False,False,True,Pending,
CUST00003076,ZXVRS6525T,239499657565,True,False,True,Pending,
CUST00003077,TTETU1613C,223373666048,False,False,True,Pending,
CUST00003078,WTBKS1783Y,480510663309,True,True,True,Verified,2025-07-10
CUST00003079,EGCSO1667K,825681315083,True,True,True,Pending,
CUST00003080,MITKY6098B,166564337607,True,True,False,Pending,
CUST00003081,GYHSW9985O,729552548780,False,True,False,Pending,
CUST00003082,TBLNZ6064J,750233090857,False,False,False,Pending,
CUST00003083,CYLJG7836P,229773205815,True,False,False,Pending,
CUST00003084,ZMLFG3286V,443824993704,True,False,True,Pending,
CUST00003085,WVXXR5335K,012720937016,True,True,False,Pending,
CUST00003086,APMVU2607O,925130695750,True,True,True,Pending,
CUST00003087,AEFSC8966C,183885215872,False,False,True,Pending,
CUST00003088,HJMGF2509P,444016549092,True,True,True,Verified,2025-12-11
CUST00003089,AUQEJ5187V,762970504585,True,True,True,Pending,
CUST00003090,AOEHR5569R,725878266752,True,True,True,Pending,
CUST00003091,ZGMPP5406B,591478251999,False,False,False,Pending,
CUST00003092,GLQCK4795Y,808590419557,True,False,False,Pending,
CUST00003093,NTRNK9047D,385204772297,False,False,True,Pending,
CUST00003094,EHRRJ4892T,985641913392,False,False,True,Pending,
CUST00003095,ZGDXQ9491V,991434809545,True,False,False,Pending,
CUST00003096,INHNS2158A,554087674599,True,False,False,Pending,
CUST00003097,VHXKE6526S,263497155134,True,False,True,Pending,
CUST00003098,MCMPN1621B,025222664979,False,True,True,Pending,
CUST00003099,LYRHK1770A,155815560079,False,True,False,Pending,
CUST00003100,LZNVJ4123H,491685388280,False,False,False,Pending,
CUST00003101,XNZJZ4692Y,763672353172,True,False,True,Pending,
CUST00003102,ALCGC2113H,424846023824,True,True,True,Pending,
CUST00003103,YTQXR1895K,555379489699,True,True,False,Pending,
CUST00003104,VLNUC5715M,581016782229,False,False,True,Pending,
CUST00003105,YMVQK6297D,225066844573,False,True,False,Pending,
CUST00003106,ZEWSM8855A,183666609683,False,False,False,Pending,
CUST00003107,RUASN1758G,203743539482,True,True,False,Pending,
CUST00003108,OVQPM5455D,835254395870,False,False,False,Pending,
CUST00003109,PWDSZ1031T,455172353709,True,True,True,Pending,
CUST00003110,JFSNH9068X,398474382452,False,False,True,Pending,
CUST00003111,UPPEO2737X,221552736119,True,False,True,Pending,
CUST00003112,SSIDU5432V,085270458492,False,True,False,Pending,
CUST00003113,UFHIG1571J,866271778603,True,False,True,Pending,
CUST00003114,SHGMV4370O,614682335042,False,False,False,Pending,
CUST00003115,RBDPI5568S,529349765850,True,False,True,Pending,
CUST00003116,GBQCW7748N,568075106285,False,True,True,Pending,
CUST00003117,PQBFJ3106N,023352362306,False,False,False,Pending,
CUST00003118,JAWDV1166Y,166696957649,True,False,False,Pending,
CUST00003119,JRAJD5681X,293259455131,True,True,True,Pending,
CUST00003120,FPDUI1670Z,866121209676,False,False,False,Pending,
CUST00003121,STOBQ8464T,774770961316,True,True,True,Pending,
CUST00003122,TWOJJ7330U,499702386537,True,True,True,Pending,
CUST00003123,IVJOW5810F,986586676879,True,True,False,Pending,
CUST00003124,SYRJX9622D,519613243853,False,False,False,Pending,
CUST00003125,HPKWT4666J,174609766302,True,True,False,Pending,
CUST00003126,QDGBZ2326J,783228811826,True,False,False,Pending,
CUST00003127,FGKWP1770I,373679181100,False,True,False,Pending,
CUST00003128,XLPKW7499S,068587861815,False,False,False,Pending,
CUST00003129,TFTZN9598I,760799837459,False,True,True,Pending,
CUST00003130,GGJNR9250L,010052474141,False,False,True,Pending,
CUST00003131,OEUOH7887F,193359617153,True,True,False,Pending,
CUST00003132,JEAHA9714U,432067004005,True,False,True,Pending,
CUST00003133,LTOLU4717I,677047980983,False,True,False,Pending,
CUST00003134,GHMGH9825A,335573732747,True,True,False,Pending,
CUST00003135,XFBGK9696T,500288033454,True,True,True,Pending,
CUST00003136,ZZIRV8081A,135836306041,True,False,False,Pending,
CUST00003137,ZGXIR3011C,913608126273,True,True,False,Pending,
CUST00003138,KYMNE7005X,305552840584,True,True,False,Pending,
CUST00003139,ZXMQA8083J,811180305802,False,True,False,Pending,
CUST00003140,SAIKY7024K,918985399233,True,True,False,Pending,
CUST00003141,GRIBV3065C,013953848642,False,True,False,Pending,
CUST00003142,PYYGZ3446X,504065844360,True,False,True,Pending,
CUST00003143,GSUDB3854Y,578174249632,True,True,False,Pending,
CUST00003144,WPDFV4653M,728586957252,True,False,True,Pending,
CUST00003145,KDNNZ3016C,031597088203,False,True,False,Pending,
CUST00003146,RKCJW1323Q,281085636630,True,True,True,Pending,
CUST00003147,FPECC1141E,715074328130,False,True,False,Pending,
CUST00003148,LTLOE2738N,761269178663,True,False,True,Pending,
CUST00003149,WGDGS4892X,497849780862,False,True,True,Pending,
CUST00003150,TLBMG7766F,639784166090,False,False,True,Pending,
CUST00003151,BNTUD1730H,483914914370,True,False,True,Pending,
CUST00003152,JRBRB2616B,229619397314,True,False,True,Pending,
CUST00003153,LPKEN9278K,108076536448,False,False,True,Pending,
CUST00003154,PYCRZ9587K,512114799723,True,True,False,Pending,
CUST00003155,SGDEU6676F,888683198333,False,False,False,Pending,
CUST00003156,FTGFL1023H,866049542864,True,False,True,Pending,
CUST00003157,NRAGH9312P,946095673727,True,True,False,Pending,
CUST00003158,IJDDH4960A,831640940874,True,True,True,Verified,2022-08-27
CUST00003159,UGPQX6668M,415114379457,True,False,True,Pending,
CUST00003160,RDTUH8639P,571657872335,True,True,True,Pending,
CUST00003161,FMKBM3962O,314657549218,False,False,False,Pending,
CUST00003162,PLSHY2521S,213175301612,False,False,True,Pending,
CUST00003163,MZOKG9796Q,612839891858,False,True,True,Pending,
CUST00003164,OTNHV4243B,503599650850,True,True,False,Pending,
CUST00003165,OIPWN2343C,780747164666,False,False,False,Pending,
CUST00003166,LFXRA9519G,821254569388,False,False,False,Rejected,2025-06-15
CUST00003167,QUHYE6700U,549230135555,False,False,True,Pending,
CUST00003168,VVNOX5199O,207949706621,False,False,False,Pending,
CUST00003169,CJVJU9204Y,486025402901,False,True,True,Pending,
CUST00003170,PEMYO9931E,301737531461,False,True,True,Pending,
CUST00003171,LLNQH7981X,036546183637,True,True,False,Pending,
CUST00003172,JPCKD7267E,351506460333,False,True,False,Pending,
CUST00003173,ZJWRV7586L,077781623374,False,True,False,Pending,
CUST00003174,DVJRG5104Y,382072756522,True,False,False,Pending,
CUST00003175,JSSPS4085Z,894287785900,False,True,True,Pending,
CUST00003176,ZMEEK9056O,102011934916,False,True,False,Pending,
CUST00003177,XNCJK4217R,760737068528,True,False,True,Pending,
CUST00003178,NFLZB2112X,088069864022,False,False,False,Pending,
CUST00003179,HCMXA9994S,611256586547,False,True,True,Pending,
CUST00003180,QXQEK1034L,065707126122,True,False,True,Pending,
CUST00003181,IXMMI2962X,723907027474,True,False,True,Pending,
CUST00003182,SRCGS2945N,219285951469,True,True,True,Verified,2022-08-14
CUST00003183,DCNFF3764E,467788151911,True,True,True,Pending,
CUST00003184,IPYOD6097Q,346104344196,True,False,False,Pending,
CUST00003185,LXNKQ8159K,251040306828,True,True,True,Pending,
CUST00003186,OHQMO6571I,643943852207,True,False,True,Pending,
CUST00003187,QYOYV1875D,659843770622,True,True,True,Pending,
CUST00003188,GRYFG1795R,811128873471,True,True,True,Verified,2023-05-23
CUST00003189,PGTBZ4601N,096536334228,False,False,False,Pending,
CUST00003190,AMKBS6061Q,969148445402,True,False,False,Pending,
CUST00003191,QBCQT5571T,210397107556,False,True,False,Pending,
CUST00003192,FZGOM9960B,158211974820,True,True,True,Verified,2013-08-02
CUST00003193,MUSHF2436R,175753089839,True,True,True,Pending,
CUST00003194,GMFRE8518L,865830922612,True,False,False,Pending,
CUST00003195,XUGOS6215L,651607326121,True,False,True,Pending,
CUST00003196,LVVFA5792V,412307853185,False,False,False,Pending,
CUST00003197,RVUUS5505N,549627318721,False,False,False,Pending,
CUST00003198,AQHVW3929M,951545813734,True,True,False,Pending,
CUST00003199,OYKUJ1450V,573380715583,False,False,True,Pending,
CUST00003200,FCUPI6619V,748010362103,False,False,False,Pending,
CUST00003201,JTFJM7748U,493110421457,True,False,True,Pending,
CUST00003202,SWTCZ8100Z,788165247358,False,False,True,Pending,
CUST00003203,RDSWH9587O,710228183421,True,True,True,Verified,2025-03-08
CUST00003204,CLPRT4589A,720218107189,True,False,False,Pending,
CUST00003205,YQLFT3478U,121427881732,False,True,False,Pending,
CUST00003206,NCCUZ7300V,679980294328,False,True,False,Pending,
CUST00003207,UGJBE5724K,794883250520,False,True,False,Pending,
CUST00003208,JIYHR1468E,840964239277,False,True,False,Pending,
CUST00003209,FELSK6576E,301668003651,True,True,True,Pending,
CUST00003210,QDHYR8209H,416138278718,True,False,False,Pending,
CUST00003211,NWNFP9227E,869867920670,True,True,True,Pending,
CUST00003212,CAXAK3594Z,914286364238,False,False,True,Pending,
CUST00003213,GDBWU3968O,230840510808,True,False,False,Pending,
CUST00003214,RSTFI6959J,464664570005,False,True,True,Pending,
CUST00003215,VMNWM9065P,367828940604,True,True,False,Pending,
CUST00003216,IOBYI8144F,155039952418,False,False,False,Rejected,2024-06-02
CUST00003217,EBADH2078Q,599095384196,True,False,False,Pending,
CUST00003218,AAKQQ3893C,553376727989,False,False,True,Pending,
CUST00003219,AQUGR3546H,243594295722,False,True,True,Pending,
CUST00003220,MNPUW7701N,333364858038,False,True,False,Pending,
CUST00003221,OARDH3620K,609145873495,False,True,False,Pending,
CUST00003222,YSZSX2884Q,784090228951,False,False,False,Pending,
CUST00003223,GAHUY1488E,106371769267,False,True,True,Pending,
CUST00003224,JODKX2302V,957801834766,True,True,True,Pending,
CUST00003225,NWDME4127F,254945035292,True,False,False,Pending,
CUST00003226,IENPF8556Z,481685430857,False,False,True,Pending,
CUST00003227,QPPCM3574T,763745379327,False,False,False,Pending,
CUST00003228,DWXPL6835A,466699994517,True,False,False,Pending,
CUST00003229,QIBAF9410T,729093728765,False,True,True,Pending,
CUST00003230,BIDSZ9956G,849352540402,True,True,True,Pending,
CUST00003231,VKGDA2559E,505435677299,False,True,True,Pending,
CUST00003232,EGUSW2884W,403209576610,False,False,False,Pending,
CUST00003233,BQKTQ6999K,628416721762,False,False,False,Pending,
CUST00003234,PUJDA3700S,100181196782,False,True,True,Pending,
CUST00003235,UZZWQ4334L,168520056453,True,True,True,Pending,
CUST00003236,KBJRP4680B,395529641713,True,True,True,Pending,
CUST00003237,NXZIW2366G,381234315213,False,False,True,Pending,
CUST00003238,RSDBG1688G,301191718270,True,True,True,Pending,
CUST00003239,CYIGA2266B,925893995050,False,False,False,Rejected,2020-08-22
CUST00003240,VDWMZ6992J,848728145385,True,False,False,Pending,
CUST00003241,ZENQL3529R,736921229289,True,True,True,Pending,
CUST00003242,MABVG3962S,954823203249,True,False,True,Pending,
CUST00003243,JXFYP2060O,675254675464,False,True,False,Pending,
CUST00003244,HMJWY2726A,277699280790,False,False,False,Pending,
CUST00003245,CIAFH1103A,126661792797,True,True,True,Pending,
CUST00003246,EBCPM7640N,487864694326,True,False,True,Pending,
CUST00003247,ZDWSQ9923J,732615683810,True,True,True,Pending,
CUST00003248,VIZZS7447N,155715848933,False,False,False,Pending,
CUST00003249,PGGHY4724T,285421270878,False,False,False,Pending,
CUST00003250,NDEBQ1721Q,875674639159,False,False,False,Pending,
CUST00003251,KHEFF3154A,967859824889,True,True,False,Pending,
CUST00003252,WBKWH7411Y,731614241700,True,False,True,Pending,
CUST00003253,EWFYA5421N,836748465085,True,False,True,Pending,
CUST00003254,QJNUH4082Q,264477776035,True,True,True,Verified,2015-09-18
CUST00003255,VVLDS9819N,045859760735,False,True,False,Pending,
CUST00003256,RAYRE7733R,734993779732,False,False,False,Pending,
CUST00003257,MJPQJ9643V,479162189728,True,True,False,Pending,
CUST00003258,PCABI2147I,189450304243,True,False,True,Pending,
CUST00003259,NYEMT9152F,050111405336,True,False,True,Pending,
CUST00003260,TWHEC9621R,270387652021,True,False,True,Pending,
CUST00003261,MMKTO2931K,903035532088,True,True,True,Verified,2025-09-14
CUST00003262,OETRE9814O,001583620463,True,True,False,Pending,
CUST00003263,XVZAV9092L,110549734165,True,False,True,Pending,
CUST00003264,NNFZE8964I,923383184352,True,True,True,Pending,
CUST00003265,KEADF9815N,452197214357,True,True,False,Pending,
CUST00003266,OCBGX4308V,108699234273,True,True,False,Pending,
CUST00003267,MDOSJ3886E,924450519490,True,True,False,Pending,
CUST00003268,KWMHS4963F,855456979244,True,False,True,Pending,
CUST00003269,ZGBZP6312P,029036952205,True,True,True,Pending,
CUST00003270,SSUVF1314S,757901918213,False,False,True,Pending,
CUST00003271,XXMKF5721W,987253782259,True,True,True,Pending,
CUST00003272,AVBAK3520E,057263032823,False,False,True,Pending,
CUST00003273,SDIRJ3742V,331725564481,True,True,True,Verified,2026-05-25
CUST00003274,AQIYX8185C,159387578107,False,True,True,Pending,
CUST00003275,EWFIA8817I,926351574856,False,True,True,Pending,
CUST00003276,DBIYZ3610D,748761520932,False,False,False,Pending,
CUST00003277,ELHIS4441S,350291766280,True,False,True,Pending,
CUST00003278,TKIXZ2860L,090957623210,False,True,False,Pending,
CUST00003279,UEUEJ8512G,084096721810,False,False,True,Pending,
CUST00003280,PRRAD4129X,477352901562,False,True,True,Pending,
CUST00003281,PJAZZ8586S,891230030560,True,True,True,Pending,
CUST00003282,PTWGN5404W,506206735309,False,False,False,Pending,
CUST00003283,YKCIB1995G,098477838018,True,False,False,Pending,
CUST00003284,ZQNKM4235E,568374994927,False,True,True,Pending,
CUST00003285,METIW1721B,221829057681,True,False,True,Pending,
CUST00003286,FNGXQ3908D,781051794220,True,True,False,Pending,
CUST00003287,ZEYNZ4698S,290280308800,False,False,True,Pending,
CUST00003288,PEZNX4395I,118982734157,True,True,True,Pending,
CUST00003289,ZAYND7449A,324470521947,True,False,True,Pending,
CUST00003290,ZNDCM8994J,990360426324,True,True,True,Pending,
CUST00003291,YPGPJ8316R,115981919155,True,False,False,Pending,
CUST00003292,FGPVI5583J,962804717034,True,True,True,Verified,2022-07-10
CUST00003293,SNYGE9187X,822918913594,True,True,False,Pending,
CUST00003294,HVYKW5460Q,057935990511,False,False,False,Pending,
CUST00003295,LOVYV5970Q,388659795303,True,True,True,Pending,
CUST00003296,HLQBI6077T,621389169746,True,False,True,Pending,
CUST00003297,LMDPZ9341Y,911147093545,False,False,True,Pending,
CUST00003298,FVIYR6036O,214770760881,False,True,True,Pending,
CUST00003299,WNWBR5733C,373052239352,True,False,True,Pending,
CUST00003300,EHCDP6107S,953925116388,False,True,False,Pending,
CUST00003301,BXAFT3363O,872338417354,False,False,False,Pending,
CUST00003302,ESRCJ2792S,456782759860,True,False,True,Pending,
CUST00003303,SQOVD4866P,402804824200,True,True,True,Pending,
CUST00003304,JFIYC3916V,195954547081,False,False,False,Pending,
CUST00003305,UONKY7514X,717343122007,True,False,True,Pending,
CUST00003306,ITWZK9849Y,571844092656,True,False,True,Pending,
CUST00003307,BTJJS1324O,946052102178,False,True,True,Pending,
CUST00003308,ROPYQ9508P,673981778149,False,True,True,Pending,
CUST00003309,KVKOJ5938S,435331366381,False,False,True,Pending,
CUST00003310,HQPNS9893C,521760092698,False,False,True,Pending,
CUST00003311,HDGRX2125Y,914967647655,True,False,False,Pending,
CUST00003312,YWJGV5197V,695231362814,True,True,True,Pending,
CUST00003313,BUFOQ1307T,899176115986,True,False,True,Pending,
CUST00003314,WRPOL4564W,504915463618,False,True,True,Pending,
CUST00003315,UEMSB3773R,632971980850,True,True,False,Pending,
CUST00003316,OVKQK3791J,906365909300,True,True,False,Pending,
CUST00003317,NXVAX3268G,383838696174,True,True,True,Verified,2024-11-04
CUST00003318,VODMX4175T,738720903740,True,False,False,Pending,
